Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,24.8364200592041,29.934499740600586,38.128910064697266,48.548439025878906,15.12600040435791,25.031375671524557,30.16200065612793,38.574048330382446,49.0687584959996,15.699999809265137,24.618795551630864,29.75,38.0911968143954,48.416156467545626,15.100000381469727,24.630130864020177,29.835500717163086,38.12245856600091,48.44261230637813,15.672666549682617,182404400,77810000,40396000,23008300,60495000
2016-03-31,24.707202911376953,29.68199920654297,37.858951568603516,48.707183837890625,15.317999839782715,24.913493814859084,30.037500381469727,38.16563250350385,49.02466738044863,15.82800006866455,24.68226661030712,29.61050033569336,37.628193114475955,48.380882803226434,15.000666618347168,24.8726891157926,29.964000701904297,38.12891120788648,48.46025368886594,15.28933334350586,103553600,53636000,32554000,26360500,120193500
2016-04-01,24.93389892578125,29.924999237060547,38.19491195678711,49.00704574584961,15.839332580566406,24.936166334260715,29.951499938964844,38.213270710505526,49.04232245464734,16.52666664123535,24.528119284253354,29.415000915527344,37.476834425802885,48.12514821093899,15.550000190734863,24.659601303647495,29.524499893188477,37.57410288152156,48.54845862399543,16.32200050354004,103496000,58348000,31674000,24399200,239962500
2016-04-04,25.19005584716797,29.659500122070312,37.9691162109375,48.88357162475586,16.465999603271484,25.432616604933102,29.975000381469727,38.33237267312875,49.086407616721765,16.808000564575195,24.99736595616047,29.52750015258789,37.80386471471298,48.504355485463066,16.242666244506836,25.03137015631035,29.950000762939453,38.18696786380617,48.88357162475586,16.607999801635742,149424800,49416000,26924000,18928800,202129500
2016-04-05,24.893095016479492,29.30699920654297,37.644073486328125,48.11632537841797,17.031333923339844,25.101653365108593,29.673500061035156,37.857461342495476,48.76892759792413,17.104000091552734,24.80468510773956,29.262500762939453,37.49668476269407,48.0281336162065,16.0,24.82508832565507,29.53849983215332,37.62223910144288,48.67191834157739,16.03333282470703,106314800,46178000,24478000,19272300,149230500
2016-04-06,25.153785705566406,30.104000091552734,38.115509033203125,48.61017990112305,17.69466781616211,25.158320521597677,30.11949920654297,38.13287961678415,48.68073330234487,17.849332809448242,24.754806641567157,29.375,37.531421267245825,47.80765346516717,16.89666748046875,24.988301240461844,29.375999450683594,37.60784350560307,47.93993941037242,16.931333541870117,105616400,56998000,25312000,21188700,175582500
2016-04-07,24.605188369750977,29.571500778198242,37.72099304199219,48.028133392333984,17.14666748046875,25.03136937366459,29.979999542236328,38.17952649911455,48.424987910006394,17.95599937438965,24.509977995928587,29.45400047302246,37.590974897734576,47.82529738645069,16.96733283996582,24.924823690304834,29.937999725341797,37.97904163283596,48.38971120528624,17.76333236694336,127207600,63780000,25498000,19225100,132843000
2016-04-08,24.632394790649414,29.729999542236328,37.68872833251953,47.99285125732422,16.67133331298828,24.884021740771797,29.89299964904785,38.06885556242887,48.75128350213387,17.38800048828125,24.52131427941791,29.450000762939453,37.50511810810261,47.90466286967389,16.534666061401367,24.689067885533632,29.715999603271484,38.006328284792666,48.21332559062138,17.366666793823242,94326800,51838000,23434000,22167200,110458500
2016-04-11,24.713998794555664,29.796499252319336,37.59295654296875,47.895843505859375,16.661333084106445,25.074440523970477,30.200000762939453,38.07332814288153,48.63663737137073,17.266000747680664,24.670928424902264,29.745500564575195,37.58303319957296,47.88702264893606,16.35333251953125,24.702665214973337,29.80699920654297,37.98549084155288,48.054585288766894,16.733333587646484,117630000,54086000,31774000,21414200,137425500
2016-04-12,25.03590965270996,30.15850067138672,37.92941665649414,48.19569396972656,16.521333694458008,25.049510643502522,30.202999114990234,37.959190474029974,48.310338208842836,16.786666870117188,24.632397450289883,29.61549949645996,37.29669653122249,47.41080246247913,16.242000579833984,24.786546624674372,29.920000076293945,37.63712666570268,47.948760411554915,16.633333206176758,108929200,52822000,27388000,24944300,86448000
2016-04-13,25.398616790771484,30.740999221801758,38.306068420410156,48.813018798828125,16.968666076660156,25.46662347328959,30.840499877929688,38.496626134826585,48.89238969785758,17.03333282470703,25.1175186980733,30.26449966430664,37.94281197985296,48.407346810087134,16.488666534423828,25.1175186980733,30.384000778198242,38.22666653316887,48.61018280445763,16.567333221435547,133029200,84566000,35426000,20818000,73884000
2016-04-14,25.412208557128906,31.037500381469727,38.478763580322266,48.82183074951172,16.790666580200195,25.477949537034814,31.2189998626709,38.688179812068626,49.015849214891674,17.12266731262207,25.23765623288057,30.75349998474121,38.37107581131081,48.566079747723755,16.73666763305664,25.30339721278648,30.75349998474121,38.477275646798326,48.698365676695715,16.866666793823242,101895600,70242000,26992000,20877100,61983000
2016-04-15,24.90215492248535,31.29450035095215,38.70753479003906,49.07759094238281,16.96733283996582,25.45755223154841,31.338499069213867,38.75368723249099,49.31570027645116,16.97333335876465,24.87495294670336,30.905500411987305,38.45593393600295,48.601365545903015,16.607999801635742,25.414480130526364,31.09600067138672,38.484223603763475,48.768924838365955,16.753999710083008,187756000,57754000,31712000,28793800,56286000
2016-04-18,24.364904403686523,31.767499923706055,39.08865737915039,49.79191589355469,16.92533302307129,24.69814084030369,31.881999969482422,39.131833958236626,49.90656347333912,17.220666885375977,24.242490277581286,31.24799919128418,38.58893504514366,48.68954437608755,16.777332305908203,24.684539847245134,31.267499923706055,38.716965490459344,48.93647788363639,16.815332412719727,243286000,87218000,33540000,23786000,64071000
2016-04-19,24.235681533813477,31.395000457763672,38.52143859863281,49.730194091796875,16.4913330078125,24.482775381098627,31.90049934387207,39.250927316999714,50.065316047409624,16.95800018310547,24.08153065667739,31.040000915527344,38.22468106144959,49.104047742125076,16.083332061767578,24.455571674712676,31.85700035095215,39.22859695690854,49.941850949071146,16.874666213989258,129539600,81118000,43952000,29596800,95362500
2016-04-20,24.285554885864258,31.649499893188477,38.45543670654297,49.024681091308594,16.6646671295166,24.503179370640357,31.827499389648438,38.6906627117743,49.82720766425449,16.910667419433594,24.04299410006453,31.149999618530273,38.27430635974402,48.93649268889903,16.100000381469727,24.17447610009353,31.5,38.665848675844444,49.64201000069126,16.417333602905273,122444000,52188000,34262000,36195700,77911500
2016-04-21,24.022592544555664,31.549999237060547,38.70753479003906,49.192237854003906,16.55266761779785,24.24021702869059,31.891000747680664,38.79090450150677,49.58909237263858,16.726667404174805,23.920579932616203,31.424999237060547,38.2882025573725,48.87475423909616,16.46066665649414,24.24021702869059,31.549999237060547,38.57404481333931,49.20987620640675,16.599332809448242,126210000,51926000,77628000,38909100,41746500
2016-04-22,23.956850051879883,31.024999618530273,36.61186981201172,45.66465377807617,16.916667938232422,24.13820464212083,31.412500381469727,37.413313231947384,46.237888527675075,16.933332443237305,23.716556689907346,30.577999114990234,36.2446455376091,44.77393873835909,16.380666732788086,23.80496657703028,31.223499298095703,36.91656680205609,45.779301400830384,16.592666625976562,134732400,101678000,140798000,126834100,56794500
2016-04-25,23.820837020874023,31.309999465942383,36.832210540771484,45.95567321777344,16.788000106811523,23.950051615428237,31.349000930786133,36.96470858283177,45.973311569153736,17.158666610717773,23.69162242631981,30.8125,36.479377144506714,45.53236287716078,16.71733283996582,23.802701214386417,30.83049964904785,36.49178416484708,45.66464546625575,16.867332458496094,112126400,53658000,49442000,33226900,55054500
2016-04-26,23.655351638793945,30.8439998626709,35.996524810791016,45.36479949951172,16.916000366210938,23.870710456916342,31.337499618530273,36.99994113915142,46.167325971606175,17.048667907714844,23.555608158682986,30.743999481201172,35.74591587809046,45.056136765695186,16.625999450683594,23.555608158682986,31.308500289916992,36.94188143430849,46.087955073743146,16.803333282470703,224064800,50428000,55864000,33532600,48357000
2016-04-27,22.175045013427734,30.328500747680664,35.802490234375,44.923851013183594,16.764667510986328,22.37680106115773,30.797500610351562,36.08485310247026,45.41771475364536,17.0,21.68992353579321,30.06399917602539,35.18812884738829,44.579911575646726,16.626667022705078,21.762465016667754,30.59000015258789,35.994039927794645,45.40007640246764,16.850000381469727,458408400,81376000,66262000,43369300,48087000
2016-04-28,21.497236251831055,30.100000381469727,34.98863220214844,44.00667190551758,16.513999938964844,22.18864689082226,31.34000015258789,36.18956115519242,44.77392153242887,16.89533233642578,21.365754271994227,29.959999084472656,34.89633110362463,43.70682672104395,16.496000289916992,22.12744071649844,30.777000427246094,35.893299579266916,44.6416356059193,16.656667709350586,328970800,157452000,62590000,43134800,37785000
2016-04-29,21.250146865844727,32.97949981689453,35.12857437133789,43.9802131652832,16.05066680908203,21.472306197383485,33.499000549316406,35.338486564419085,44.315335048914484,16.562000274658203,20.9713161591004,32.70000076293945,34.925109889686766,43.52162620983273,15.854000091552734,21.306819970576196,33.29999923706055,34.94198449323569,43.52162620983273,16.542667388916016,274126000,206214000,58278000,48411700,81207000
2016-05-02,21.227476119995117,34.192501068115234,35.45262908935547,44.6328239440918,16.1200008392334,21.327221329078526,34.275001525878906,35.50225337679018,44.75628903073677,16.21266746520996,20.94637802929049,33.10150146484375,35.05314732845683,43.90084755302334,15.654666900634766,21.302285026807674,33.19599914550781,35.32906245557149,44.09486604013475,16.100000381469727,192640400,131570000,33476000,33114500,57658500
2016-05-03,21.57657814025879,33.566001892089844,35.156368255615234,43.90085983276367,15.48799991607666,21.703525303976072,34.01499938964844,35.40101785302601,44.45645624224613,15.927332878112793,21.23653961213716,33.52149963378906,35.101284424597104,43.74211800148297,15.441332817077637,21.354418874228152,33.86800003051758,35.357845062793025,44.3947236816561,15.824000358581543,227325200,98468000,38620000,26460200,64533000
2016-05-04,21.352157592773438,33.54499816894531,35.30177307128906,43.9802131652832,14.837332725524902,21.73980138711214,33.70000076293945,35.48439138120511,44.14777578918429,15.630666732788086,21.268280782602496,33.106998443603516,34.93851657701335,43.61863544173949,14.69333267211914,21.581115670263795,33.12950134277344,35.07349829084855,43.95375732537077,15.352666854858398,164102000,92710000,34172000,24257600,130507500
2016-05-05,21.26548957824707,32.954498291015625,35.4675178527832,44.04194641113281,14.10200023651123,21.45479026135099,33.824501037597656,35.60845129080285,44.35942995188323,15.242667198181152,21.137769474011133,32.79999923706055,35.206489619631846,43.85674880041872,13.986000061035156,21.438825248321496,33.66550064086914,35.48190878330955,43.98021387422811,15.230667114257812,143562000,97682000,29668000,25390700,168822000
2016-05-06,21.14688491821289,33.6974983215332,35.98708724975586,44.438804626464844,14.328666687011719,21.313376887990913,33.84749984741211,36.0272841703002,44.438804626464844,14.424667358398438,20.948461193900087,32.800498962402344,35.330548905802516,43.79501999801111,13.87399959564209,21.295132408327834,32.8025016784668,35.34295592366291,44.02431181689921,14.057999610900879,174799600,87306000,39952000,24787300,85278000
2016-05-09,21.16286277770996,33.98749923706055,36.18311309814453,44.1566047668457,13.928000450134277,21.386373014804708,34.3489990234375,36.439177776356786,44.61519184158106,14.40999984741211,21.117247200711606,33.570499420166016,35.903722314592194,44.09487221487861,13.786666870117188,21.21075782851598,33.6974983215332,36.062522320480696,44.52700344282,14.381333351135254,131745600,79644000,38074000,17951600,71646000
2016-05-10,21.306543350219727,35.153499603271484,36.691768646240234,44.99440383911133,13.912667274475098,21.340754590600596,35.227500915527344,36.722534418331186,45.06495387874321,13.964667320251465,21.00776878034248,34.67499923706055,36.30618182282669,44.26242741342328,13.666666984558105,21.28601765002479,34.70000076293945,36.472425274308534,44.38589587007912,13.83666706085205,134747200,122112000,32634000,22891000,61059000
2016-05-11,21.098989486694336,35.6614990234375,36.25358200073242,45.02085876464844,13.93066692352295,21.34074580307358,35.95000076293945,36.76223954250365,45.6646434224437,14.36533260345459,21.08758516457804,35.08250045776367,36.12207591541819,44.976764570256975,13.736666679382324,21.320220111330553,35.28950119018555,36.74834458847868,45.09141216701189,13.839332580566406,114876400,146764000,29834000,24039100,77428500
2016-05-12,20.604076385498047,35.89649963378906,36.13050842285156,45.42654037475586,13.8186674118042,21.160574046794167,36.122501373291016,36.492772940327086,45.69111232558679,14.111332893371582,20.40565435122547,35.57550048828125,35.941934602821846,44.90622069651891,13.577333450317383,21.146890248583844,35.86899948120117,36.325533741452375,45.15315429301631,14.095999717712402,305258800,100964000,27094000,24102800,54757500
2016-05-13,20.645126342773438,35.49599838256836,35.96971893310547,45.04732894897461,13.840666770935059,20.907410121790466,35.962501525878906,36.290294756073784,45.77048467854915,14.079999923706055,20.526529383073413,35.32550048828125,35.90421200178227,45.01205223919726,13.779999732971191,20.526529383073413,35.731998443603516,36.05854817959171,45.364809244454094,13.85200023651123,177571200,95268000,25244000,22592300,42342000
