Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,0.13101300597190857,0.13783100247383118,0.130839005112648,0.13735699653625488,947921669,2436.050048828125,2503.23046875,2427.46142578125,2479.603271484375,13597102184,164.75599670410156,172.8228302001953,162.443359375,170.70596313476562,2755373492,574.2536010742188,586.1702270507812,571.3250122070312,582.8060913085938,1433826425
2024-10-27,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,0.13735699653625488,0.14585700631141663,0.13605700433254242,0.14431199431419373,1129296560,2479.93701171875,2523.17138671875,2462.27197265625,2505.940673828125,9801434566,170.70596313476562,177.89515686035156,170.19244384765625,176.5491943359375,2427933420,582.8060913085938,590.1192626953125,581.2571411132812,588.7158203125,1402058513
2024-10-28,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,0.14431099593639374,0.16200999915599823,0.1411760002374649,0.1611499935388565,3078140199,2505.590576171875,2587.43017578125,2470.268310546875,2565.34814453125,18971841402,176.55368041992188,179.40797424316406,172.87225341796875,178.1049041748047,3623055701,588.7158203125,603.7217407226562,585.1207885742188,600.5960693359375,1671332663
2024-10-29,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,0.16115200519561768,0.17922699451446533,0.16082599759101868,0.17583900690078735,3785378330,2565.41796875,2680.054443359375,2560.15380859375,2637.95751953125,22185845095,178.1036376953125,183.03944396972656,176.85548400878906,179.36074829101562,3919545873,600.5960693359375,611.781494140625,599.9456787109375,605.6682739257812,1886358424
2024-10-30,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,0.17583900690078735,0.17753499746322632,0.1652500033378601,0.16814599931240082,2319205433,2637.64013671875,2720.271484375,2600.609619140625,2657.37255859375,22382690746,179.36074829101562,181.1526641845703,173.39939880371094,174.9249725341797,2772422773,605.6682739257812,606.065185546875,594.447509765625,595.7278442382812,1662620787
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,40627912076,0.16814599931240082,0.17299699783325195,0.1565459966659546,0.16137200593948364,2213630995,2657.213134765625,2667.5595703125,2501.572265625,2515.79931640625,19760409505,174.92507934570312,176.27984619140625,167.5767822265625,168.42999267578125,2652620406,595.7278442382812,596.06884765625,571.4256591796875,576.0344848632812,1810695051
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,0.16137200593948364,0.16824199259281158,0.15442000329494476,0.1591850072145462,2406203136,2515.870361328125,2583.777099609375,2467.8193359375,2511.885498046875,20215438328,168.4302215576172,173.8500213623047,164.0325469970703,166.2621307373047,3157093060,576.0344848632812,584.7971801757812,568.1642456054688,572.7622680664062,1708220753
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,0.15918900072574615,0.16329799592494965,0.15603500604629517,0.15931600332260132,1342216649,2512.208251953125,2522.360595703125,2471.95556640625,2491.068603515625,9639457439,166.2621307373047,168.4605712890625,162.38702392578125,166.01034545898438,1618170398,572.7622680664062,576.4204711914062,562.9451293945312,568.0368041992188,1427236241
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,0.15931600332260132,0.1596270054578781,0.1428229957818985,0.15145400166511536,2214868458,2491.094482421875,2495.4365234375,2411.3984375,2456.42529296875,15667779706,166.01034545898438,166.37632751464844,158.1367645263672,162.55130004882812,2645801646,568.0368041992188,569.0484619140625,547.816650390625,557.6416015625,1584005358
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,0.15145400166511536,0.15989400446414948,0.14858099818229675,0.1583459973335266,2541759238,2456.09521484375,2488.350341796875,2359.578125,2397.0263671875,17110200696,162.55169677734375,164.71389770507812,155.16552734375,157.74710083007812,2809006700,557.6416015625,564.1986083984375,543.9083251953125,552.0711059570312,1580672363
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,0.15834499895572662,0.17883999645709991,0.15817900002002716,0.17017999291419983,4095671194,2397.036376953125,2478.618896484375,2380.601318359375,2422.650634765625,17894057485,157.74710083007812,169.12664794921875,156.98818969726562,166.72239685058594,3243848057,552.0711059570312,571.9705200195312,551.2522583007812,563.612060546875,1513727150
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,118592653963,0.17018799483776093,0.2133360058069229,0.16969400644302368,0.19665800034999847,12194137333,2422.539306640625,2743.964111328125,2421.81298828125,2724.169189453125,41887574364,166.72239685058594,189.9154815673828,166.6982421875,186.9547882080078,9822932731,563.612060546875,594.8584594726562,563.284912109375,591.9952392578125,2342544855
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,0.19665800034999847,0.20347799360752106,0.18625499308109283,0.19315899908542633,4338342915,2724.005859375,2918.744384765625,2701.5908203125,2895.58544921875,35352318438,186.9547882080078,197.90093994140625,186.13604736328125,196.3345947265625,4700842780,591.9952392578125,610.3167114257812,588.6566162109375,598.4359130859375,1970633102
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,0.19315899908542633,0.20656399428844452,0.1912889927625656,0.20213200151920319,4089504352,2895.597900390625,2983.744873046875,2889.484375,2962.296630859375,32303261101,196.3345947265625,204.96975708007812,196.02374267578125,199.9390106201172,5673142495,598.4359130859375,605.9241333007812,589.5486450195312,597.9484252929688,1878681588
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,0.2021310031414032,0.2197369933128357,0.19782499969005585,0.21876099705696106,4290391407,2962.791015625,3156.3662109375,2957.182373046875,3131.14453125,29210133088,199.93960571289062,203.3472900390625,195.47410583496094,200.19491577148438,3363617004,597.9484252929688,637.8369750976562,597.845703125,624.3746948242188,2739276599
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,0.21879400312900543,0.29661399126052856,0.21730199456214905,0.27909499406814575,14901681717,3130.729248046875,3249.9140625,3073.248779296875,3191.331298828125,47418730187,200.19595336914062,215.1790771484375,198.9831085205078,210.6137237548828,8564655765,624.3746948242188,643.664306640625,613.567138671875,628.302490234375,2965668641
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,117966845037,0.27909499406814575,0.34960201382637024,0.2761420011520386,0.3495210111141205,19590715363,3191.656982421875,3389.529296875,3109.76953125,3374.81298828125,55417771668,210.6137237548828,223.2198028564453,204.5623016357422,222.6416778564453,10290809023,628.302490234375,664.1434936523438,614.0211791992188,661.88720703125,3375111971
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,0.3495210111141205,0.4358629882335663,0.33343198895454407,0.3822210133075714,39936467957,3375.15478515625,3444.154052734375,3211.198486328125,3246.25732421875,56686078066,222.6416778564453,225.0115203857422,205.44786071777344,212.2318115234375,11308516682,661.8871459960938,666.9176025390625,613.6227416992188,627.0038452148438,3603680244
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,0.38221800327301025,0.43162399530410767,0.3566089868545532,0.399522989988327,28286313456,3244.543212890625,3337.877197265625,3121.666015625,3192.595947265625,52010205682,212.2080078125,220.3391876220703,201.4705810546875,215.18455505371094,11296665808,627.0038452148438,638.8924560546875,600.5243530273438,621.0003051757812,3294001434
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,0.399522989988327,0.41470399498939514,0.35580798983573914,0.36164599657058716,15564516841,3192.5205078125,3240.270751953125,3032.971923828125,3058.94873046875,35743352141,215.18446350097656,222.63914489746094,207.49681091308594,209.2190704345703,8094554275,621.0,659.531982421875,612.5340576171875,621.6801147460938,3392713356
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,0.3617129921913147,0.38424599170684814,0.3544690012931824,0.37918901443481445,11623194182,3059.526123046875,3130.703857421875,3016.14404296875,3103.04052734375,32701369872,209.23623657226562,219.53878784179688,204.82801818847656,218.09490966796875,6109860311,621.6801147460938,628.1688842773438,604.2251586914062,618.866455078125,2547491086
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,0.37918999791145325,0.3898789882659912,0.3613030016422272,0.3637480139732361,7524229950,3089.739990234375,3218.089599609375,3073.286376953125,3133.27392578125,26650658846,218.56936645507812,221.66236877441406,213.80477905273438,215.8488311767578,4698955745,618.98779296875,633.4874877929688,617.8651733398438,622.3731689453125,2115528251
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,0.36375001072883606,0.37355801463127136,0.3416990041732788,0.3665600121021271,7832273719,3133.306640625,3160.152587890625,3039.246826171875,3075.66162109375,28348163224,215.84779357910156,241.23533630371094,212.72816467285156,237.57553100585938,9981076722,622.3731689453125,646.4497680664062,606.1865234375,618.4000854492188,2452647630
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,0.36656999588012695,0.3799059987068176,0.3592349886894226,0.37174099683761597,8396330143,3075.722900390625,3225.130615234375,3052.4912109375,3207.8564453125,35445557613,237.57553100585938,248.19281005859375,234.4010467529297,239.79425048828125,8798714213,618.4000854492188,629.09716796875,613.0554809570312,619.4354858398438,2284855769
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,0.3717400133609772,0.4183340072631836,0.3680199980735779,0.3913559913635254,12889618537,3208.25048828125,3222.00439453125,3070.36279296875,3111.384033203125,29823634432,239.80088806152344,247.09056091308594,234.15306091308594,238.09754943847656,6711919414,619.4354858398438,621.5847778320312,606.5615844726562,615.9874267578125,2075194269
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,0.3913399875164032,0.39559900760650635,0.36656901240348816,0.37749698758125305,8029529786,3111.116943359375,3159.949462890625,3032.603271484375,3072.18798828125,29785491216,238.0925750732422,242.10787963867188,230.91055297851562,235.4236602783203,6454141445,615.9874267578125,620.4660034179688,600.7662353515625,606.1174926757812,2115915285
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,0.37749698758125305,0.3949440121650696,0.37001198530197144,0.38761699199676514,8052510566,3072.05517578125,3388.54296875,3035.8466796875,3361.053955078125,51619069348,235.42739868164062,259.0535583496094,230.34156799316406,257.0658874511719,10735314060,606.1171264648438,629.3636474609375,594.548095703125,622.8263549804688,2698689844
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,0.3876259922981262,0.41919198632240295,0.38152000308036804,0.41292399168014526,13591947495,3360.654296875,3428.46044921875,3262.808837890625,3331.600830078125,36775716442,257.0814208984375,263.70086669921875,252.1354217529297,256.5186767578125,7249493783,622.8263549804688,639.73193359375,617.4517822265625,633.513427734375,2447537777
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,0.41292399168014526,0.47745999693870544,0.40556600689888,0.4300119876861572,20873625275,3331.6455078125,3499.370849609375,3317.65478515625,3396.223388671875,38835184688,256.5181579589844,263.83154296875,253.18743896484375,255.1785125732422,6234742858,633.5134887695312,679.4188842773438,632.2477416992188,651.197265625,3306614137
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,0.4300119876861572,0.45242801308631897,0.400967001914978,0.4298819899559021,12213185937,3396.99951171875,3451.80224609375,3288.430908203125,3363.659912109375,27901454185,255.1785125732422,259.6256408691406,243.12216186523438,252.91952514648438,5330146683,651.197265625,687.3417358398438,638.9230346679688,660.3175659179688,3110188599
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,0.4298950135707855,0.4370419979095459,0.3815149962902069,0.39333999156951904,9773285006,3364.6015625,3545.27880859375,3304.093994140625,3413.5439453125,51544793988,252.9160614013672,256.4226989746094,231.55198669433594,234.4466094970703,6616015635,660.3167114257812,675.9611206054688,627.268798828125,636.6397094726562,2787672069
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,0.3933109939098358,0.40837201476097107,0.3673189878463745,0.3876180052757263,8847260920,3412.950927734375,3461.29296875,3255.54296875,3326.517333984375,39902959158,234.4456787109375,239.63780212402344,222.9571990966797,230.9781951904297,6996936265,636.6397094726562,645.29296875,600.9912719726562,613.5872802734375,2637257322
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,0.38761499524116516,0.408051997423172,0.38169100880622864,0.40152499079704285,6388400976,3326.029052734375,3687.009033203125,3303.56787109375,3657.249267578125,43383987191,230.9722137451172,243.1248016357422,228.1300506591797,242.30221557617188,5381404312,613.5872802734375,646.851806640625,608.6214599609375,644.948486328125,2393610865
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,0.40151500701904297,0.4273050129413605,0.39225900173187256,0.4020180106163025,5955119388,3656.609619140625,3664.878173828125,3531.87060546875,3579.8115234375,32362724276,242.3004608154297,245.20445251464844,233.20286560058594,237.76400756835938,4047310070,644.948486328125,663.02197265625,641.6170654296875,654.3616333007812,2597378212
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,0.4020189940929413,0.43708598613739014,0.3999919891357422,0.42583900690078735,6768739922,3579.91064453125,3647.264404296875,3538.44677734375,3593.494384765625,27622629486,237.76397705078125,246.7762908935547,236.8212432861328,243.54949951171875,4152396835,654.3617553710938,663.32470703125,649.1632080078125,654.8097534179688,2098059690
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,0.42583900690078735,0.43470099568367004,0.4153609871864319,0.42197099328041077,5601447294,3593.59814453125,3739.934814453125,3572.254150390625,3705.705322265625,30670867436,243.54884338378906,245.23687744140625,237.7225341796875,237.74374389648438,3549156564,654.8097534179688,676.9244384765625,648.8923950195312,654.3291625976562,2273610461
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,0.421968013048172,0.4492810070514679,0.41769400238990784,0.4400230050086975,8333397829,3706.619873046875,3747.455322265625,3663.234130859375,3711.1650390625,28018113530,237.74383544921875,239.80657958984375,234.5303955078125,237.06993103027344,3726118866,654.3291625976562,664.2872924804688,646.5952758789062,655.9324951171875,2055110342
