Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,172.09414938579766,173.74231713050509,168.78789065093028,169.11553955078125,65934800,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,397.06507853790987,397.72770759660574,384.880882973138,385.0390930175781,28781400,164.4755947325024,166.94854402823327,161.48621827680026,161.66497802734375,33562900
2024-05-01,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,168.3708826142321,171.4785703074486,167.90423254049057,168.09288024902344,50383100,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,388.2829428234783,397.29255516859246,386.0083037107917,390.5872802734375,23562500,163.17455252362853,165.97522772052255,161.97283432266374,162.73756408691406,33493200
2024-05-02,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,393.2773133250789,395.5222843363775,390.30047747836124,393.455322265625,17709400,163.66121676523363,165.5879306011689,162.76738763615438,165.4786834716797,24294500
2024-05-03,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,185.31919936550048,185.66670996286234,181.35765733555206,182.07252502441406,163224100,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,397.8463386593291,402.66265995927233,397.43095433766524,402.1780700683594,17446700,166.41223681348706,166.8095059662969,161.93313508971997,166.0944366455078,34662400
2024-05-06,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,181.04986495546194,182.88666551151155,179.1336178251023,180.4144287109375,78569700,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,404.254952201575,409.3679552945795,401.8912785681901,408.9822692871094,16996600,166.31291666862015,166.98825143924222,164.8927041944619,166.9485321044922,21871300
2024-05-07,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,182.1420038655686,183.5816623782166,180.02720100491794,181.0994873046875,77305800,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,410.0899881944696,410.09988764131936,404.5813685599285,404.82861328125,20018200,167.34580238509352,170.5834664593811,167.23655526104525,170.07696533203125,28039700
2024-05-08,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,181.5463043299869,181.76473696457006,180.15627709627628,181.4370880126953,45057100,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,403.67150584083475,407.6867575111484,402.2275750059519,406.015380859375,11792300,167.84238566808955,168.98450234909356,167.58417206875262,168.21978759765625,19569100
2024-05-09,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,181.25834986825006,183.34338298682428,180.81156138569682,183.2540283203125,48983000,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,406.0450135021462,408.17131178296086,404.59121352927775,407.7757263183594,14689700,168.22970402279228,169.5208022541753,167.02798566826758,168.79580688476562,15346700
2024-05-10,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,183.83065525294157,184.01955884653998,181.07668601424152,181.99136352539062,50759500,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,408.3889479590828,410.80205888118314,407.26149753001135,410.1690979003906,13402300,166.87900279086293,168.68654316784418,165.05161032382293,167.4947509765625,29799900
2024-05-13,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,184.3675441223296,186.01794745703555,183.55227916041125,185.2026824951172,72044800,170.0,175.39999389648438,169.0,171.88999938964844,67018900,413.4030363250276,413.73928549404195,406.29227636469005,409.1603088378906,15440200,163.13485206008403,168.1204704803673,162.87663845465653,167.98143005371094,31327600
2024-05-14,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,186.42556271379902,187.2110023802185,185.2126171602605,186.3460235595703,52393600,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,407.479022072728,412.8887371535048,407.01420084343874,411.968994140625,15109300,168.60709956951226,170.0769574991566,167.64374274389093,169.17318725585938,25127100
2024-05-15,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,186.82328796013638,189.54743236218252,186.2864023770235,188.62281799316406,70400000,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,414.039731407047,419.89514266479534,413.41554606061356,419.171875,22239500,169.46121142592096,171.46736377620064,169.3420231054926,171.3283233642578,26948400
2024-05-16,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,189.36847263644847,189.99483406684226,188.56315946625315,188.7421112060547,52845200,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,417.9036811134131,421.49026736821406,416.46709338675123,417.1011657714844,17530100,172.1029744570571,173.9204409616944,171.50709348859317,172.98687744140625,27867900
2024-05-17,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,188.4140082479681,189.70649303935699,188.08591490450098,188.7719268798828,41282900,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,418.63689375857393,419.0133884349042,414.1685441563578,416.3283996582031,15352200,172.98689196767407,175.0625873717897,172.50025807570452,174.85401916503906,24479300
2024-05-20,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,188.2350632210391,190.81008101901142,187.91690657220929,189.93516540527344,44361300,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,416.32833286337484,422.8277329316598,416.1103638876109,421.41094970703125,16272100,174.9831344869509,177.545463796925,174.8738873598263,175.7081298828125,22554400
2024-05-21,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,422.88723589418726,428.9705334710034,420.9255450713884,425.07684326171875,21453300,175.68825488082155,176.92969256413505,174.60572485799662,176.6317596435547,16989400
2024-05-22,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,191.15806201805708,191.7048842739564,189.1696284842733,189.7959747314453,34648500,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,426.1171006588035,428.41567724259045,423.1844517072994,426.5431213378906,18073700,175.4300275271668,175.93652860666225,174.00983020298898,175.17181396484375,17880000
2024-05-23,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,189.87550428926582,189.89539287135,185.55067067436462,185.79922485351562,51005900,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,428.97051846736764,429.5947037930371,421.4902723328989,423.0556640625,17211700,175.85709871415395,177.02900857965074,171.7653099220249,172.3612060546875,21024900
2024-05-24,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27471600,187.72800676525614,189.47782271626807,186.9525037733123,188.88128662109375,36327000,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,423.2439264482756,427.07817331588285,420.4896073112485,426.1864929199219,11855300,173.78139486014746,174.5659919011814,172.46050344963948,173.7913360595703,16579400
2024-05-28,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,190.40244918609352,191.8838376427625,188.00639828711084,188.89125061035156,52280100,176.39999389648438,178.25,173.16000366210938,176.75,59736600,425.6613420880028,426.8403520047686,422.65933260946946,426.344970703125,15718000,173.2550562310323,176.05574718016658,173.1756023933686,175.1916961669922,20572200
2024-05-29,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,188.51345399670836,191.13818582461732,188.41402624535667,189.18951416015625,53068000,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,421.75776247263485,426.95926647856015,421.75776247263485,425.20562744140625,15517100,174.22831711133614,175.62866240818713,173.52318901724615,174.69509887695312,23388700
2024-05-30,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29184700,189.6567821553814,191.06856812279528,189.52754429358754,190.1837158203125,49889100,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,420.3805569661453,420.3805569661453,410.4134876792539,410.83953857421875,28394500,173.99990643242356,174.01977367898226,170.6132607219414,170.9310760498047,22931500
2024-05-31,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,190.33287039705309,191.45634025792617,188.81171987650453,191.13818359375,75158300,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,412.90034931684085,412.90034931684085,400.7734237177811,411.2953186035156,47995300,170.68278964567202,171.87456682456684,168.2793680411912,171.3184051513672,37638900
2024-06-03,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,191.784412862338,193.8623374845637,191.4066207978332,192.9078826904297,50080500,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,411.69163808536524,412.58331849977327,405.14271091981925,409.7001953125,17484700,171.35812097814537,173.33449524100553,169.9875840699293,171.9838104248047,27459100
2024-06-04,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,193.51434462038463,194.19041988861153,191.91365507081835,193.2260284423828,47471400,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,408.62023297171766,412.5932008783865,405.89563568095855,412.22662353515625,14348900,172.09307767495991,172.6591806032443,170.71259940501494,172.59957885742188,26879600
2024-06-05,180.10000610351562,181.5,178.75,181.27999877929688,32116400,194.269945311189,195.76127042413225,193.74301165159252,194.7372283935547,54156800,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,413.9505214749818,420.16259212196985,412.4544602663816,420.09326171875,16988000,173.99991262434497,175.43997738858263,172.73860762269004,174.20848083496094,22068500
2024-06-06,181.75,185.0,181.49000549316406,185.0,31371200,194.55827933508485,195.3635924798522,193.04706561878618,193.3552703857422,41181800,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,420.09327287817626,421.3812522043053,416.69493407447,420.5985412597656,14861300,174.69510798291464,175.93654568931473,174.54614151985416,175.51942443847656,23251000
2024-06-07,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,193.52429170702464,195.80105664694403,193.01724660656404,195.7513427734375,53103900,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,422.26308236922915,422.3423300829449,419.09262957838365,419.9347839355469,13621700,175.83723941639084,176.65161466995326,173.10607646773101,173.26498413085938,19661400
2024-06-10,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34445600,195.76126603853862,196.15896182874013,191.03873662001607,192.0031280517578,97010200,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,420.7769019274312,424.12565422580445,419.9743866143219,423.9176025390625,13982900,173.9709162293112,176.0489786130458,171.77352873315732,174.01068115234375,23726700
2024-06-11,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,192.53006958414636,205.96194772636147,192.51019617172983,205.95199584960938,172373300,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,421.5497237355039,428.8219183123646,421.3218374300627,428.6831970214844,14551100,175.21378603801926,175.83024098669136,172.77777855811084,175.6114959716797,21540600
2024-06-12,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,206.1707358379729,218.9265393804105,205.7034527218097,211.83778381347656,198134300,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,431.29881078427445,439.3041598174871,429.2479248102113,436.98577880859375,22366200,177.23220616058933,179.3798763673248,175.10442600345212,176.7748260498047,27864700
2024-06-13,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,213.49810017257707,215.49647028335949,210.37626033331,213.00099182128906,97862700,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,436.7777086804944,439.29425421053884,435.3113691126584,437.5009460449219,15960600,175.1044235997251,175.73083119433963,173.88145107031502,174.15985107421875,20913300
2024-06-14,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,212.61325905037393,213.92561727783075,210.07800329190465,211.26112365722656,70122700,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,434.23146172147676,439.04658401937843,432.6858743754039,438.4818420410156,13582000,173.22520023784008,176.04898011878856,173.15559265736175,175.780517578125,18063600
2024-06-17,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,212.13601299934342,217.68374402084368,211.48977821080922,215.41693115234375,93728300,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,438.5016341053226,446.774508213362,436.64891280244507,444.2282409667969,20790000,174.45811620425826,177.34155090633004,173.81181865264895,176.2279510498047,19618500
